token_id,dst_rank,arrival_cycle,enqueue_cycle,dispatch_cycle,completion_cycle,queue_delay,total_latency,queue_depth_at_enqueue,aggregation_size,credit_stalled,counter_stalled
1262,0,66464,143456,11405796,11409912,11339332,11343448,1444,1,false,false
1263,0,66464,143456,11412492,11416608,11346028,11350144,1445,1,false,false
1264,0,66464,143456,11419444,11423560,11352980,11357096,1446,1,false,false
1265,0,66464,143456,11426396,11430256,11359932,11363792,1447,1,false,false
1266,3,66465,140033,8502584,8504652,8436119,8438187,909,1,false,false
1267,3,66465,140033,8508788,8510856,8442323,8444391,910,1,false,false
1268,3,66465,140033,8517296,8519364,8450831,8452899,911,1,false,false
1269,3,66465,140033,8525036,8527104,8458571,8460639,912,1,false,false
1270,1,66465,150274,9526904,9528972,9460439,9462507,1062,1,false,false
1271,1,66465,150274,9532084,9534152,9465619,9467687,1063,1,false,false
1272,1,66465,150274,9537264,9539332,9470799,9472867,1064,1,false,false
1273,1,66465,150274,9541164,9543232,9474699,9476767,1065,1,false,false
1274,0,66465,142369,10792356,10793144,10725891,10726679,1276,1,false,false
1275,0,66465,142369,10795212,10796000,10728747,10729535,1277,1,false,false
1276,0,66465,142369,10798068,10798856,10731603,10732391,1278,1,false,false
1277,0,66465,142369,10800924,10801456,10734459,10734991,1279,1,false,false
1278,3,66496,139552,7087868,7090704,7021372,7024208,721,1,false,false
1279,3,66496,139552,7096652,7099488,7030156,7032992,722,1,false,false
1280,3,66496,139552,7104668,7107248,7038172,7040752,723,1,false,false
1281,3,66496,139552,7112428,7115008,7045932,7048512,724,1,false,false
1282,0,66496,138784,5253184,5255252,5186688,5188756,520,1,false,false
1283,0,66496,138784,5263248,5265316,5196752,5198820,521,1,false,false
1284,0,66496,138784,5273312,5275380,5206816,5208884,522,1,false,false
1285,0,66496,138784,5283632,5285700,5217136,5219204,523,1,false,false
1286,3,66496,139969,8222456,8224524,8155960,8158028,861,1,false,false
1287,3,66496,139969,8227636,8229704,8161140,8163208,862,1,false,false
1288,3,66496,139969,8233328,8235396,8166832,8168900,863,1,false,false
1289,3,66496,139969,8239020,8241088,8172524,8174592,864,1,false,false
1290,3,66496,136160,889084,891920,822588,825424,81,1,false,false
1291,3,66496,136160,901708,904544,835212,838048,82,1,false,false
1292,3,66496,136160,914076,916656,847580,850160,83,1,false,false
1293,3,66496,136160,926188,928768,859692,862272,84,1,false,false
1294,0,66496,135104,274112,274900,207616,208404,17,1,false,false
1295,0,66496,135104,283664,284452,217168,217956,18,1,false,false
1296,0,66496,135104,292192,292980,225696,226484,19,1,false,false
1297,0,66496,135104,300720,301252,234224,234756,20,1,false,false
1298,0,66496,136193,1428480,1429268,1361984,1362772,132,1,false,false
1299,0,66496,136193,1436752,1437540,1370256,1371044,133,1,false,false
1300,0,66496,136193,1445024,1445812,1378528,1379316,134,1,false,false
1301,0,66496,136193,1453296,1453828,1386800,1387332,135,1,false,false
1302,0,66497,142016,10373792,10375860,10307295,10309363,1192,1,false,false
1303,0,66497,142016,10380508,10382576,10314011,10316079,1193,1,false,false
1304,0,66497,142016,10387480,10389548,10320983,10323051,1194,1,false,false
1305,0,66497,142016,10394452,10396520,10327955,10330023,1195,1,false,false
1306,3,66497,139904,7816636,7818704,7750139,7752207,797,1,false,false
1307,3,66497,139904,7826956,7829024,7760459,7762527,798,1,false,false
1308,3,66497,139904,7837276,7839344,7770779,7772847,799,1,false,false
1309,3,66497,139904,7843756,7845824,7777259,7779327,800,1,false,false
1310,3,66528,150274,12342400,12344468,12275872,12277940,1696,1,false,false
1311,3,66528,150274,12345256,12347324,12278728,12280796,1697,1,false,false
1312,3,66528,150274,12348112,12350180,12281584,12283652,1698,1,false,false
1313,3,66528,150274,12350712,12352780,12284184,12286252,1699,1,false,false
1314,0,66528,137121,3259648,3262484,3193120,3195956,324,1,false,false
1315,0,66528,137121,3268432,3271268,3201904,3204740,325,1,false,false
1316,0,66528,137121,3277472,3280052,3210944,3213524,326,1,false,false
1317,0,66528,137121,3286256,3288836,3219728,3222308,327,1,false,false
1318,0,66528,137601,3729984,3732052,3663456,3665524,376,1,false,false
1319,0,66528,137601,3740048,3742116,3673520,3675588,377,1,false,false
1320,0,66528,137601,3750112,3752180,3683584,3685652,378,1,false,false
1321,0,66528,137601,3761456,3763268,3694928,3696740,379,1,false,false
1322,3,66528,136448,1942396,1945232,1875868,1878704,185,1,false,false
1323,3,66528,136448,1953484,1956320,1886956,1889792,186,1,false,false
1324,3,66528,136448,1963804,1966384,1897276,1899856,187,1,false,false
1325,3,66528,136448,1973612,1976192,1907084,1909664,188,1,false,false
1326,3,66560,137729,4318652,4320720,4252092,4254160,429,1,false,false
1327,3,66560,137729,4327948,4330016,4261388,4263456,430,1,false,false
1328,3,66560,137729,4339804,4341872,4273244,4275312,431,1,false,false
1329,3,66560,137729,4351660,4353728,4285100,4287168,432,1,false,false
1330,0,66560,136193,1461312,1462100,1394752,1395540,136,1,false,false
1331,0,66560,136193,1468304,1469092,1401744,1402532,137,1,false,false
1332,0,66560,136193,1475040,1475828,1408480,1409268,138,1,false,false
1333,0,66560,136193,1482032,1482564,1415472,1416004,139,1,false,false
1334,3,66592,140768,8947496,8947772,8880904,8881180,977,1,false,false
1335,0,66592,140960,9447572,9448872,9380980,9382280,1051,1,false,false
1336,0,66592,140960,9454032,9455332,9387440,9388740,1052,1,false,false
1337,0,66592,140960,9460492,9461792,9393900,9395200,1053,1,false,false
1338,0,66592,140960,9467208,9468252,9400616,9401660,1054,1,false,false
1339,0,66593,136448,1976192,1976980,1909599,1910387,188,1,false,false
1340,0,66593,136448,1986768,1987556,1920175,1920963,189,1,false,false
1341,0,66593,136448,1997088,1997876,1930495,1931283,190,1,false,false
1342,0,66593,136448,2008176,2008708,1941583,1942115,191,1,false,false
1343,3,66624,142369,10749184,10751252,10682560,10684628,1265,1,false,false
1344,3,66624,142369,10753320,10755388,10686696,10688764,1266,1,false,false
1345,3,66624,142369,10757456,10759524,10690832,10692900,1267,1,false,false
1346,3,66624,142369,10761080,10763148,10694456,10696524,1268,1,false,false
1347,0,66624,140768,8898004,8902376,8831380,8835752,971,1,false,false
1348,0,66624,140768,8907792,8911908,8841168,8845284,972,1,false,false
1349,0,66624,140768,8917324,8921440,8850700,8854816,973,1,false,false
1350,0,66624,140768,8926856,8930972,8860232,8864348,974,1,false,false
1351,0,66624,149473,12093644,12095712,12027020,12029088,1628,1,false,false
1352,0,66624,149473,12097780,12099848,12031156,12033224,1629,1,false,false
1353,0,66624,149473,12101916,12103984,12035292,12037360,1630,1,false,false
1354,0,66624,149473,12106052,12107864,12039428,12041240,1631,1,false,false
1355,3,66624,136448,1983932,1986768,1917308,1920144,189,1,false,false
1356,3,66624,136448,1994252,1997088,1927628,1930464,190,1,false,false
1357,3,66624,136448,2005596,2008176,1938972,1941552,191,1,false,false
1358,3,66624,136448,2016172,2018752,1949548,1952128,192,1,false,false
1359,3,66624,135104,175676,177744,109052,111120,5,1,false,false
1360,3,66624,135104,185484,187552,118860,120928,6,1,false,false
1361,3,66624,135104,194780,196848,128156,130224,7,1,false,false
1362,3,66624,135104,204076,206144,137452,139520,8,1,false,false
1363,0,66625,137121,3295040,3297108,3228415,3230483,328,1,false,false
1364,0,66625,137121,3303056,3305124,3236431,3238499,329,1,false,false
1365,0,66625,137121,3311840,3313908,3245215,3247283,330,1,false,false
1366,0,66625,137121,3320880,3322948,3254255,3256323,331,1,false,false
1367,0,66625,148128,11794092,11794880,11727467,11728255,1544,1,false,false
1368,0,66625,148128,11798484,11799272,11731859,11732647,1545,1,false,false
1369,0,66625,148128,11802620,11803408,11735995,11736783,1546,1,false,false
1370,0,66625,148128,11806756,11807288,11740131,11740663,1547,1,false,false
1371,0,66656,140992,9691892,9692680,9625236,9626024,1091,1,false,false
1372,0,66656,140992,9698864,9699652,9632208,9632996,1092,1,false,false
1373,0,66656,140992,9704556,9705344,9637900,9638688,1093,1,false,false
1374,0,66656,140992,9710248,9710780,9643592,9644124,1094,1,false,false
1375,0,66656,151105,12524116,12526184,12457460,12459528,1753,1,false,false
1376,0,66656,151105,12528252,12530320,12461596,12463664,1754,1,false,false
1377,0,66656,151105,12532388,12534456,12465732,12467800,1755,1,false,false
1378,0,66656,151105,12536524,12538592,12469868,12471936,1756,1,false,false
1379,0,66688,136193,1488768,1490836,1422080,1424148,140,1,false,false
1380,0,66688,136193,1498320,1500388,1431632,1433700,141,1,false,false
1381,0,66688,136193,1507872,1509940,1441184,1443252,142,1,false,false
1382,0,66688,136193,1517424,1519492,1450736,1452804,143,1,false,false
1383,0,66688,139328,5502976,5505044,5436288,5438356,548,1,false,false
1384,0,66688,139328,5514832,5516900,5448144,5450212,549,1,false,false
1385,0,66688,139328,5526432,5528500,5459744,5461812,550,1,false,false
1386,0,66688,139328,5537776,5539844,5471088,5473156,551,1,false,false
1387,2,66689,140033,3490376,3491164,3423687,3424475,350,1,false,false
1388,2,66689,140033,3495064,3495852,3428375,3429163,351,1,false,false
1389,2,66689,140033,3502056,3502844,3435367,3436155,352,1,false,false
1390,2,66689,140033,3508536,3509324,3441847,3442635,353,1,false,false
1391,0,66689,136193,1526976,1529812,1460287,1463123,144,1,false,false
1392,0,66689,136193,1537808,1540644,1471119,1473955,145,1,false,false
1393,0,66689,136193,1548640,1551220,1481951,1484531,146,1,false,false
1394,0,66689,136193,1559472,1562052,1492783,1495363,147,1,false,false
1395,0,66689,135104,308480,309268,241791,242579,21,1,false,false
1396,0,66689,135104,316496,317284,249807,250595,22,1,false,false
1397,0,66689,135104,322464,323252,255775,256563,23,1,false,false
1398,0,66689,135104,330992,331524,264303,264835,24,1,false,false
1399,1,66720,143362,8279868,8280656,8213148,8213936,870,1,false,false
1400,1,66720,143362,8284792,8285580,8218072,8218860,871,1,false,false
1401,1,66720,143362,8289716,8290504,8222996,8223784,872,1,false,false
1402,1,66720,143362,8293104,8293636,8226384,8226916,873,1,false,false
1403,0,66720,140960,9473924,9475224,9407204,9408504,1055,1,false,false
1404,0,66720,140960,9480640,9481940,9413920,9415220,1056,1,false,false
1405,0,66720,140960,9487356,9488656,9420636,9421936,1057,1,false,false
1406,0,66720,140960,9494072,9495116,9427352,9428396,1058,1,false,false
1407,0,66721,139969,8180328,8182396,8113607,8115675,854,1,false,false
1408,0,66721,139969,8187300,8189368,8120579,8122647,855,1,false,false
1409,0,66721,139969,8194272,8196340,8127551,8129619,856,1,false,false
1410,0,66721,139969,8200988,8203056,8134267,8136335,857,1,false,false
1411,0,66721,140033,8461284,8463352,8394563,8396631,903,1,false,false
1412,0,66721,140033,8469536,8471604,8402815,8404883,904,1,false,false
1413,0,66721,140033,8477788,8479856,8411067,8413135,905,1,false,false
1414,0,66721,140033,8486040,8488108,8419319,8421387,906,1,false,false
1415,3,66721,138784,4881980,4884816,4815259,4818095,485,1,false,false
1416,3,66721,138784,4892044,4894880,4825323,4828159,486,1,false,false
1417,3,66721,138784,4902364,4904944,4835643,4838223,487,1,false,false
1418,3,66721,138784,4912428,4915008,4845707,4848287,488,1,false,false
1419,3,66721,139904,7848424,7850492,7781703,7783771,801,1,false,false
1420,3,66721,139904,7853348,7855416,7786627,7788695,802,1,false,false
1421,3,66721,139904,7858272,7860340,7791551,7793619,803,1,false,false
1422,3,66721,139904,7863196,7865264,7796475,7798543,804,1,false,false
1423,3,66752,239810,12734464,12736532,12667712,12669780,1797,1,false,false
1424,3,66752,239810,12738088,12740156,12671336,12673404,1798,1,false,false
1425,3,66752,239810,12741456,12743524,12674704,12676772,1799,1,false,false
1426,3,66752,239810,12744824,12746892,12678072,12680140,1800,1,false,false
1427,0,66752,142016,10401168,10404004,10334416,10337252,1196,1,false,false
1428,0,66752,142016,10408652,10411488,10341900,10344736,1197,1,false,false
1429,0,66752,142016,10415112,10417692,10348360,10350940,1198,1,false,false
1430,0,66752,142016,10421060,10423640,10354308,10356888,1199,1,false,false
1431,3,66752,142369,10764448,10766516,10697696,10699764,1269,1,false,false
1432,3,66752,142369,10767816,10769884,10701064,10703132,1270,1,false,false
1433,3,66752,142369,10771184,10773252,10704432,10706500,1271,1,false,false
1434,3,66752,142369,10776088,10778156,10709336,10711404,1272,1,false,false
1435,0,66752,137601,3772288,3774356,3705536,3707604,380,1,false,false
1436,0,66752,137601,3783376,3785444,3716624,3718692,381,1,false,false
1437,0,66752,137601,3794464,3796532,3727712,3729780,382,1,false,false
1438,0,66752,137601,3805808,3807620,3739056,3740868,383,1,false,false
1439,0,66752,137729,4444480,4446036,4377728,4379284,440,1,false,false
1440,0,66752,137729,4457616,4458916,4390864,4392164,441,1,false,false
1441,0,66752,137729,4470240,4471540,4403488,4404788,442,1,false,false
1442,0,66752,137729,4480560,4481860,4413808,4415108,443,1,false,false
1443,0,66753,139328,5548096,5549652,5481343,5482899,552,1,false,false
1444,0,66753,139328,5558160,5559460,5491407,5492707,553,1,false,false
1445,0,66753,139328,5567456,5568756,5500703,5502003,554,1,false,false
1446,0,66753,139328,5576496,5577796,5509743,5511043,555,1,false,false
1447,0,66753,141857,10076496,10078564,10009743,10011811,1148,1,false,false
1448,0,66753,141857,10083468,10085536,10016715,10018783,1149,1,false,false
1449,0,66753,141857,10090440,10092508,10023687,10025755,1150,1,false,false
1450,0,66753,141857,10097412,10099480,10030659,10032727,1151,1,false,false
1451,3,66753,142369,10780992,10783060,10714239,10716307,1273,1,false,false
1452,3,66753,142369,10785640,10787708,10718887,10720955,1274,1,false,false
1453,3,66753,142369,10790288,10792356,10723535,10725603,1275,1,false,false
1454,3,66753,142369,10793144,10795212,10726391,10728459,1276,1,false,false
1455,0,66784,140768,8935876,8937944,8869092,8871160,975,1,false,false
1456,0,66784,140768,8942848,8944916,8876064,8878132,976,1,false,false
1457,0,66784,140768,8947772,8949840,8880988,8883056,977,1,false,false
1458,0,66784,140768,8954488,8956556,8887704,8889772,978,1,false,false
1459,3,66784,136193,1360828,1362896,1294044,1296112,125,1,false,false
1460,3,66784,136193,1370380,1372448,1303596,1305664,126,1,false,false
1461,3,66784,136193,1380188,1382256,1313404,1315472,127,1,false,false
1462,3,66784,136193,1389484,1391552,1322700,1324768,128,1,false,false
1463,2,66784,139904,2869096,2872700,2802312,2805916,280,1,false,false
1464,2,66784,139904,2880696,2884044,2813912,2817260,281,1,false,false
1465,2,66784,139904,2892808,2896156,2826024,2829372,282,1,false,false
1466,2,66784,139904,2904920,2908268,2838136,2841484,283,1,false,false
1467,3,66784,135104,212092,214160,145308,147376,9,1,false,false
1468,3,66784,135104,219596,221664,152812,154880,10,1,false,false
1469,3,66784,135104,226844,228912,160060,162128,11,1,false,false
1470,3,66784,135104,234092,236160,167308,169376,12,1,false,false
1471,3,66784,142016,10464468,10466536,10397684,10399752,1205,1,false,false
1472,3,66784,142016,10471696,10473764,10404912,10406980,1206,1,false,false
1473,3,66784,142016,10478412,10480480,10411628,10413696,1207,1,false,false
1474,3,66784,142016,10485384,10487452,10418600,10420668,1208,1,false,false
1475,0,66784,139904,7850492,7851280,7783708,7784496,801,1,false,false
1476,0,66784,139904,7855416,7856204,7788632,7789420,802,1,false,false
1477,0,66784,139904,7860340,7861128,7793556,7794344,803,1,false,false
1478,0,66784,139904,7865264,7865796,7798480,7799012,804,1,false,false
1479,0,66785,140768,8961972,8963528,8895187,8896743,979,1,false,false
1480,0,66785,140768,8968944,8970244,8902159,8903459,980,1,false,false
1481,0,66785,140768,8975660,8976960,8908875,8910175,981,1,false,false
1482,0,66785,140768,8982376,8983676,8915591,8916891,982,1,false,false
1483,3,66816,135104,238780,240848,171964,174032,13,1,false,false
1484,3,66816,135104,250124,252192,183308,185376,14,1,false,false
1485,3,66816,135104,261212,263280,194396,196464,15,1,false,false
1486,3,66816,135104,272044,274112,205228,207296,16,1,false,false
1487,0,66816,139488,6759376,6760164,6692560,6693348,685,1,false,false
1488,0,66816,139488,6768416,6769204,6701600,6702388,686,1,false,false
1489,0,66816,139488,6777200,6777988,6710384,6711172,687,1,false,false
1490,0,66816,139488,6785984,6786516,6719168,6719700,688,1,false,false
1491,0,66816,139552,7203792,7207396,7136976,7140580,733,1,false,false
1492,0,66816,139552,7214368,7217716,7147552,7150900,734,1,false,false
1493,0,66816,139552,7224688,7228036,7157872,7161220,735,1,false,false
1494,0,66816,139552,7234496,7237844,7167680,7171028,736,1,false,false
1495,3,66816,139424,6070972,6073040,6004156,6006224,605,1,false,false
